0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.0898,-0.0207,2.3474,C,0,0,0,0,0,0,0,0,0,0,0,0
0.7588,-0.2662,0.8738,C,0,0,0,0,0,0,0,0,0,0,0,0
1.6562,0.5531,-0.0531,C,0,0,1,0,0,0,0,0,0,0,0,0
1.4440,0.2106,-1.6105,C,0,0,0,0,0,0,0,0,0,0,0,0
0.2013,0.7572,-2.0431,N,0,0,0,0,0,0,0,0,0,0,0,0
-0.9263,-0.1536,-2.2112,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.7101,-1.3186,-1.9985,O,0,0,0,0,0,0,0,0,0,0,0,0
-2.2401,0.4251,-2.6866,C,0,0,1,0,0,0,0,0,0,0,0,0
-2.1777,0.7615,-4.2102,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.7349,-0.3398,-5.1919,C,0,0,1,0,0,0,0,0,0,0,0,0
-2.6583,-1.5653,-5.2050,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.6151,0.2614,-6.6008,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.3474,-0.4173,-2.3207,N,0,0,0,0,0,0,0,0,0,0,0,0
-4.6490,0.4221,-1.4441,S,0,0,1,0,0,0,0,0,0,0,0,0
-5.1279,1.3821,-2.4573,O,0,0,0,0,0,0,0,0,0,0,0,0
-5.4385,-0.7392,-1.0128,O,0,0,0,0,0,0,0,0,0,0,0,0
-3.9707,1.2778,-0.1308,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.8152,2.7084,-0.1672,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.2261,3.3723,0.8854,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.7408,2.6824,2.0529,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.2005,3.4475,3.2302,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.9212,1.2749,2.0816,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.5064,0.5658,1.0462,C,0,0,0,0,0,0,0,0,0,0,0,0
0.0894,2.1755,-1.8714,C,0,0,0,0,0,0,0,0,0,0,0,0
0.3018,2.4947,-0.3335,C,0,0,0,0,0,0,0,0,0,0,0,0
1.5310,1.9460,0.0469,O,0,0,0,0,0,0,0,0,0,0,0,0
0.4518,-0.6471,2.9866,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9174,1.0289,2.6280,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1407,-0.2656,2.5727,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.3058,-0.0579,0.6873,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9080,-1.3281,0.6209,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7157,0.3393,0.1535,H,0,0,0,0,0,0,0,0,0,0,0,0
1.4489,-0.8753,-1.7477,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2731,0.6998,-2.1405,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.3803,1.3950,-2.1759,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.5227,1.6410,-4.3542,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.2015,1.0938,-4.4431,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.7220,-0.6833,-4.8993,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.6895,-1.2739,-5.4616,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.7021,-2.0646,-4.2289,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.3122,-2.2963,-5.9541,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.5930,0.6328,-6.9500,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.2672,-0.4921,-7.3252,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.9085,1.1077,-6.6295,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.1098,-1.2863,-1.8494,H,0,0,0,0,0,0,0,0,0,0,0,0
-4.2137,3.2532,-1.0251,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.1611,4.4652,0.8501,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.4299,4.1883,2.9427,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.7457,2.7752,3.9760,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.9849,4.0237,3.7622,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.6168,0.7269,2.9810,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.6827,-0.5072,1.1336,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.8829,2.5577,-2.1870,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8981,2.6782,-2.4222,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.5500,2.1087,0.2409,H,0,0,0,0,0,0,0,0,0,0,0,0
0.3711,3.5820,-0.2148,H,0,0,0,0,0,0,0,0,0,0,0,0
