0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8.5280,4.0718,0.4846,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3902,3.2309,0.4084,O,0,0,0,0,0,0,0,0,0,0,0,0
6.5989,3.2711,-0.6775,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7750,4.1496,-1.7611,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8985,4.0932,-2.8448,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8312,3.1847,-2.8707,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9119,3.0999,-4.0790,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5338,2.2927,-5.1249,N,0,0,0,0,0,0,0,0,0,0,0,0
5.2343,2.9529,-6.2323,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5062,2.2489,-6.6390,C,0,0,0,0,0,0,0,0,0,0,0,0
7.6485,2.9592,-6.9283,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8470,2.2653,-7.3210,C,0,0,0,0,0,0,0,0,0,0,0,0
10.0865,3.0127,-7.5441,C,0,0,1,0,0,0,0,0,0,0,0,0
10.7581,3.3832,-6.3902,F,0,0,0,0,0,0,0,0,0,0,0,0
11.0035,2.3206,-8.2613,F,0,0,0,0,0,0,0,0,0,0,0,0
9.8826,4.1995,-8.1852,F,0,0,0,0,0,0,0,0,0,0,0,0
8.8241,0.8279,-7.2922,C,0,0,0,0,0,0,0,0,0,0,0,0
7.6778,0.1332,-6.9805,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4574,0.8232,-6.6801,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1799,0.1715,-6.2564,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6301,0.8384,-4.9639,C,0,0,2,0,0,0,0,0,0,0,0,0
3.2939,0.2260,-4.5611,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1584,-0.6366,-3.7221,O,0,0,0,0,0,0,0,0,0,0,0,0
2.2810,0.6923,-5.3247,O,0,0,0,0,0,0,0,0,0,0,0,0
4.6616,2.3112,-1.7804,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5240,2.3574,-0.6944,C,0,0,0,0,0,0,0,0,0,0,0,0
9.0227,3.8352,1.4350,H,0,0,0,0,0,0,0,0,0,0,0,0
8.2442,5.1386,0.4824,H,0,0,0,0,0,0,0,0,0,0,0,0
9.2286,3.8804,-0.3458,H,0,0,0,0,0,0,0,0,0,0,0,0
7.5911,4.8709,-1.7747,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0580,4.7786,-3.6806,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7075,4.0922,-4.5018,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9513,2.6419,-3.8076,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4141,3.9953,-5.9382,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4816,2.9835,-7.0509,H,0,0,0,0,0,0,0,0,0,0,0,0
7.6534,4.0510,-6.8770,H,0,0,0,0,0,0,0,0,0,0,0,0
9.7389,0.2820,-7.5323,H,0,0,0,0,0,0,0,0,0,0,0,0
7.6932,-0.9611,-6.9752,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3193,-0.8978,-6.0354,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3684,0.2272,-7.0129,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3289,0.6553,-4.1315,H,0,0,0,0,0,0,0,0,0,0,0,0
1.4802,0.1938,-5.0821,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8433,1.5864,-1.7798,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3943,1.6942,0.1624,H,0,0,0,0,0,0,0,0,0,0,0,0
