0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.8903,-0.8340,0.2908,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3586,-0.5148,0.2341,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0685,-0.3582,1.3460,N,0,0,0,0,0,0,0,0,0,0,0,0
2.5191,-0.4621,2.5031,N,0,0,0,0,0,0,0,0,0,0,0,0
3.3382,-0.2931,3.7266,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5129,-0.0728,3.5935,O,0,0,0,0,0,0,0,0,0,0,0,0
2.5227,-0.4462,4.9146,C,0,0,0,0,0,0,0,0,0,0,0,0
1.2209,-0.7769,4.7266,N,0,0,0,0,0,0,0,0,0,0,0,0
0.6026,-0.9165,5.8355,N,0,0,0,0,0,0,0,0,0,0,0,0
1.5305,-0.6564,6.8593,N,0,0,0,0,0,0,0,0,0,0,0,0
1.1200,-0.9585,8.1462,C,0,0,0,0,0,0,0,0,0,0,0,0
1.8979,-1.4233,9.1010,N,0,0,0,0,0,0,0,0,0,0,0,0
1.0842,-1.5867,10.1828,O,0,0,0,0,0,0,0,0,0,0,0,0
-0.2322,-1.2758,9.8890,N,0,0,0,0,0,0,0,0,0,0,0,0
-0.2358,-0.8859,8.6407,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.3323,-0.4284,7.9596,N,0,0,0,0,0,0,0,0,0,0,0,0
2.7754,-0.2918,6.3327,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8738,0.2501,7.0448,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1659,0.5233,6.5423,C,0,0,0,0,0,0,0,0,0,0,0,0
5.9991,1.1816,7.4656,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3837,1.4344,8.6762,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7601,0.8373,8.7156,S,0,0,0,0,0,0,0,0,0,0,0,0
3.1158,-0.3494,-0.9902,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5255,-0.0601,-0.9325,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2560,0.1029,-2.0761,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6566,-0.0042,-3.3747,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3873,0.1614,-4.5672,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7610,0.0498,-5.8052,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3784,-0.2324,-5.8918,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6356,-0.4006,-4.7405,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2496,-0.2919,-3.4547,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5143,-0.4582,-2.2664,C,0,0,0,0,0,0,0,0,0,0,0,0
0.3344,-0.0295,0.8047,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7162,-1.7611,0.8650,H,0,0,0,0,0,0,0,0,0,0,0,0
0.4353,-0.9703,-0.6952,H,0,0,0,0,0,0,0,0,0,0,0,0
1.5264,-0.6727,2.6710,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.2261,-0.6534,8.3819,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.2677,-0.5677,6.9539,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4684,0.2452,5.5371,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0342,1.4553,7.2536,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8072,1.8986,9.5653,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9893,0.0242,0.0496,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3250,0.3210,-2.0119,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4564,0.3803,-4.5114,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3430,0.1817,-6.7202,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9021,-0.3167,-6.8708,H,0,0,0,0,0,0,0,0,0,0,0,0
1.5663,-0.6195,-4.7975,H,0,0,0,0,0,0,0,0,0,0,0,0
1.4493,-0.6744,-2.3538,H,0,0,0,0,0,0,0,0,0,0,0,0
