0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.3941,1.7178,-0.9849,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4483,0.7703,-0.8087,O,0,0,0,0,0,0,0,0,0,0,0,0
3.1156,-0.3832,-0.1894,C,0,0,0,0,0,0,0,0,0,0,0,0
2.0049,-0.6066,0.2211,O,0,0,0,0,0,0,0,0,0,0,0,0
4.3149,-1.3190,-0.1529,C,0,0,1,0,0,0,0,0,0,0,0,0
4.3021,-2.4016,0.9096,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4483,-2.3025,2.1345,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1638,-3.3984,0.8283,N,0,0,0,0,0,0,0,0,0,0,0,0
5.9252,-3.5959,-0.2608,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7011,-2.9137,-1.4915,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4580,-3.2041,-2.6143,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3428,-2.7224,-3.7806,O,0,0,0,0,0,0,0,0,0,0,0,0
7.6385,-4.2142,-2.5513,C,0,0,0,0,0,0,0,0,0,0,0,0
7.4087,-5.2759,-1.4711,C,0,0,2,0,0,0,0,0,0,0,0,0
8.3943,-5.7585,-1.3372,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4361,-6.3885,-1.8496,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5390,-6.3082,-2.9256,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6731,-7.3681,-3.2187,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6898,-8.5296,-2.4453,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5834,-8.6268,-1.3736,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4438,-7.5677,-1.0828,C,0,0,0,0,0,0,0,0,0,0,0,0
7.0538,-4.5831,-0.1377,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5690,-1.9031,-1.5879,C,0,0,1,0,0,0,0,0,0,0,0,0
4.9049,-1.0556,-2.2023,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3216,-2.4617,-2.2627,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7894,-1.8136,-3.3876,C,0,0,0,0,0,0,0,0,0,0,0,0
1.6416,-2.3003,-4.0197,C,0,0,0,0,0,0,0,0,0,0,0,0
0.9992,-3.4423,-3.5378,C,0,0,0,0,0,0,0,0,0,0,0,0
1.5321,-4.0900,-2.4171,C,0,0,0,0,0,0,0,0,0,0,0,0
0.5600,-5.8316,-1.6706,I,0,0,0,0,0,0,0,0,0,0,0,0
2.6808,-3.6188,-1.7815,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8390,2.5786,-1.4994,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9790,2.0264,-0.0137,H,0,0,0,0,0,0,0,0,0,0,0,0
1.5809,1.2883,-1.5894,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1954,-0.6768,0.0480,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5698,-1.3258,2.6400,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7330,-3.1035,2.8293,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3757,-2.3781,1.8928,H,0,0,0,0,0,0,0,0,0,0,0,0
8.5306,-3.6078,-2.3234,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7888,-4.6553,-3.5463,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4942,-5.4150,-3.5512,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9782,-7.2776,-4.0571,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0101,-9.3539,-2.6742,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6114,-9.5323,-0.7619,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1406,-7.6595,-0.2440,H,0,0,0,0,0,0,0,0,0,0,0,0
7.9548,-4.0533,0.2318,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7898,-5.3148,0.6389,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2825,-0.9172,-3.7729,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2413,-1.7872,-4.8980,H,0,0,0,0,0,0,0,0,0,0,0,0
0.1012,-3.8222,-4.0275,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0853,-4.1461,-0.9172,H,0,0,0,0,0,0,0,0,0,0,0,0
