0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.1748,0.1874,-1.1358,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6563,0.0667,-1.2999,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3565,0.8993,-2.0612,N,0,0,0,0,0,0,0,0,0,0,0,0
4.6450,0.5185,-1.9467,N,0,0,0,0,0,0,0,0,0,0,0,0
5.6649,1.2323,-2.6833,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7987,-0.5471,-1.1277,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5246,-0.8927,-0.6726,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1484,-1.9479,0.1891,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7190,-2.8370,0.9074,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3351,-3.9031,1.7694,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3511,-4.6377,2.4096,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0474,-5.6978,3.2708,C,0,0,0,0,0,0,0,0,0,0,0,0
1.7289,-6.0535,3.5180,C,0,0,0,0,0,0,0,0,0,0,0,0
0.6810,-5.3436,2.8962,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.6148,-5.7330,3.1661,N,0,0,0,0,0,0,0,0,0,0,0,0
-1.6003,-5.1023,2.6210,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.0128,-5.6195,2.9304,C,0,0,1,0,0,0,0,0,0,0,0,0
-3.3340,-6.8275,2.0422,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.1368,-5.9716,4.3293,N,0,0,0,0,0,0,0,0,0,0,0,0
-3.3464,-5.0089,5.2757,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.5724,-3.8339,4.9913,O,0,0,0,0,0,0,0,0,0,0,0,0
-3.3066,-5.4779,6.6786,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.5553,-4.6997,7.8453,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.9159,-3.2530,7.9211,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.4294,-5.4184,8.9686,N,0,0,0,0,0,0,0,0,0,0,0,0
-3.0987,-6.6556,8.5619,N,0,0,0,0,0,0,0,0,0,0,0,0
-2.8630,-7.7270,9.3588,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.5298,-8.9172,8.7564,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.4486,-8.9605,7.3360,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.6800,-7.9177,6.5649,N,0,0,0,0,0,0,0,0,0,0,0,0
-3.0074,-6.7573,7.1637,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.4373,-4.0414,1.7464,N,0,0,0,0,0,0,0,0,0,0,0,0
-2.5581,-3.3329,1.1682,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.8740,-3.5284,-0.1804,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.9377,-2.8264,-0.7511,C,0,0,0,0,0,0,0,0,0,0,0,0
-4.6828,-1.9312,0.0230,C,0,0,0,0,0,0,0,0,0,0,0,0
-4.3616,-1.7403,1.3701,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.2940,-2.4337,1.9471,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.1418,-3.5558,1.3823,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.0463,-2.6251,0.6074,O,0,0,0,0,0,0,0,0,0,0,0,0
0.9751,-4.2681,2.0194,C,0,0,0,0,0,0,0,0,0,0,0,0
0.7192,0.5931,-2.0507,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9302,0.8763,-0.3087,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7215,-0.7823,-0.8869,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4835,1.1503,-3.7662,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6486,0.8047,-2.4477,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6564,2.2976,-2.4070,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7705,-0.9925,-0.9259,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3903,-4.3622,2.2220,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8607,-6.2474,3.7523,H,0,0,0,0,0,0,0,0,0,0,0,0
1.4629,-6.8743,4.1858,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.7380,-4.8222,2.7370,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.6072,-7.6367,2.2152,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.2900,-6.5503,0.9782,H,0,0,0,0,0,0,0,0,0,0,0,0
-4.3454,-7.2005,2.2633,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.7751,-6.8730,4.6379,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.1320,-2.6351,7.4581,H,0,0,0,0,0,0,0,0,0,0,0,0
-4.0534,-2.9577,8.9701,H,0,0,0,0,0,0,0,0,0,0,0,0
-4.8349,-3.0502,7.3512,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.9562,-7.5586,10.4329,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.3315,-9.8044,9.3577,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.1811,-9.8979,6.8358,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.2764,-4.2180,-0.7800,H,0,0,0,0,0,0,0,0,0,0,0,0
-4.1816,-2.9766,-1.8056,H,0,0,0,0,0,0,0,0,0,0,0,0
-5.5146,-1.3817,-0.4249,H,0,0,0,0,0,0,0,0,0,0,0,0
-4.9440,-1.0464,1.9811,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.0559,-2.3148,3.0055,H,0,0,0,0,0,0,0,0,0,0,0,0
