0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
6.5920,-1.8044,1.3826,C,0,0,0,0,0,0,0,0,0,0,0,0
6.9051,-0.3627,0.9869,C,0,0,1,0,0,0,0,0,0,0,0,0
7.9480,-0.3072,0.0222,O,0,0,0,0,0,0,0,0,0,0,0,0
5.6861,0.4199,0.4722,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5165,0.6181,1.4586,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8811,1.4180,2.6870,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8759,2.8219,2.6804,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2516,3.4572,3.8627,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5983,2.7845,4.9574,N,0,0,0,0,0,0,0,0,0,0,0,0
5.5766,1.4443,4.8841,C,0,0,0,0,0,0,0,0,0,0,0,0
5.9563,0.6813,6.1037,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3572,1.3607,7.2680,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7146,0.6488,8.4133,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6754,-0.7498,8.4136,C,0,0,0,0,0,0,0,0,0,0,0,0
6.2758,-1.4332,7.2600,C,0,0,0,0,0,0,0,0,0,0,0,0
5.9187,-0.7241,6.1125,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2328,0.7467,3.7883,N,0,0,0,0,0,0,0,0,0,0,0,0
7.5205,-2.3205,1.6699,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1400,-2.3562,0.5383,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8959,-1.8490,2.2334,H,0,0,0,0,0,0,0,0,0,0,0,0
7.3152,0.1578,1.8683,H,0,0,0,0,0,0,0,0,0,0,0,0
7.6559,-0.8010,-0.7567,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2949,-0.0972,-0.4246,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0517,1.4018,0.1276,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1243,-0.3552,1.7890,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7021,1.1351,0.9254,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5878,3.3902,1.7938,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2697,4.5521,3.9297,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3816,2.4510,7.2523,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0259,1.1875,9.3121,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9556,-1.3065,9.3118,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2423,-2.5258,7.2553,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6039,-1.2451,5.2078,H,0,0,0,0,0,0,0,0,0,0,0,0
