0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.7360,1.1478,1.4137,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5580,0.5677,0.0212,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1867,1.3749,-1.0027,O,0,0,0,0,0,0,0,0,0,0,0,0
4.5010,1.2179,-1.1945,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1967,0.4678,-0.5515,O,0,0,0,0,0,0,0,0,0,0,0,0
5.0180,2.0419,-2.3784,C,0,0,1,0,0,0,0,0,0,0,0,0
4.4310,3.4784,-2.4422,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6980,4.3271,-1.2198,C,0,0,0,0,0,0,0,0,0,0,0,0
5.9596,4.9043,-1.0078,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1987,5.6472,0.1495,C,0,0,0,0,0,0,0,0,0,0,0,0
7.7819,6.3479,0.4041,Cl,0,0,0,0,0,0,0,0,0,0,0,0
5.2070,5.8421,1.1149,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9540,5.2708,0.8859,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6855,5.4833,2.0742,Cl,0,0,0,0,0,0,0,0,0,0,0,0
3.6904,4.5245,-0.2644,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4658,2.0181,-2.3604,N,0,0,0,0,0,0,0,0,0,0,0,0
7.1134,1.9965,-3.6563,C,0,0,0,0,0,0,0,0,0,0,0,0
8.6259,2.0492,-3.5660,C,0,0,0,0,0,0,0,0,0,0,0,0
9.4085,1.5700,-4.6308,C,0,0,0,0,0,0,0,0,0,0,0,0
10.7976,1.6472,-4.5919,C,0,0,0,0,0,0,0,0,0,0,0,0
11.4490,2.1848,-3.4702,C,0,0,0,0,0,0,0,0,0,0,0,0
12.9508,2.2406,-3.4902,C,0,0,0,0,0,0,0,0,0,0,0,0
13.6010,2.1307,-4.4964,O,0,0,0,0,0,0,0,0,0,0,0,0
13.5650,2.4190,-2.2976,O,0,0,0,0,0,0,0,0,0,0,0,0
10.6712,2.6693,-2.4081,C,0,0,0,0,0,0,0,0,0,0,0,0
9.2768,2.6032,-2.4542,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1880,0.5251,2.1390,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3456,2.1744,1.4824,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7967,1.1536,1.7025,H,0,0,0,0,0,0,0,0,0,0,0,0
1.4989,0.5398,-0.2717,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9728,-0.4497,-0.0355,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6113,1.5074,-3.2686,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3485,3.4008,-2.6153,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8618,3.9636,-3.3329,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7563,4.7724,-1.7385,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4054,6.4223,2.0154,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7008,4.0926,-0.4130,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7776,1.2449,-1.7723,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7750,2.8771,-4.2357,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8237,1.1156,-4.2730,H,0,0,0,0,0,0,0,0,0,0,0,0
8.9183,1.1299,-5.5042,H,0,0,0,0,0,0,0,0,0,0,0,0
11.4074,1.2870,-5.4226,H,0,0,0,0,0,0,0,0,0,0,0,0
12.9253,2.3563,-1.5749,H,0,0,0,0,0,0,0,0,0,0,0,0
11.1386,3.1378,-1.5362,H,0,0,0,0,0,0,0,0,0,0,0,0
8.6831,2.9877,-1.6235,H,0,0,0,0,0,0,0,0,0,0,0,0
