0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4.5192,-12.2102,6.6108,N,0,0,0,0,0,0,0,0,0,0,0,0
4.6972,-11.1293,6.2252,C,0,0,0,0,0,0,0,0,0,0,0,0
4.9176,-9.7939,5.7419,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8631,-8.9617,6.3661,C,0,0,0,0,0,0,0,0,0,0,0,0
6.0624,-7.6673,5.8830,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3314,-7.1981,4.7897,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3835,-8.0213,4.1553,C,0,0,0,0,0,0,0,0,0,0,0,0
3.6003,-7.5059,2.9589,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3869,-7.3783,1.7416,N,0,0,0,0,0,0,0,0,0,0,0,0
5.0221,-6.2250,1.4181,C,0,0,0,0,0,0,0,0,0,0,0,0
4.9793,-5.2059,2.0901,O,0,0,0,0,0,0,0,0,0,0,0,0
5.7649,-6.2215,0.0664,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4287,-7.4952,-0.3727,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8990,-8.6763,-0.2951,N,0,0,0,0,0,0,0,0,0,0,0,0
6.7291,-9.6544,-0.8096,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4490,-11.0291,-0.8767,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3890,-11.8866,-1.4332,C,0,0,0,0,0,0,0,0,0,0,0,0
8.6290,-11.4178,-1.9377,C,0,0,0,0,0,0,0,0,0,0,0,0
9.6129,-12.3640,-2.5293,C,0,0,0,0,0,0,0,0,0,0,0,0
9.1884,-13.4483,-3.3207,C,0,0,0,0,0,0,0,0,0,0,0,0
10.1113,-14.3338,-3.8810,C,0,0,0,0,0,0,0,0,0,0,0,0
11.4807,-14.1567,-3.6619,C,0,0,0,0,0,0,0,0,0,0,0,0
11.9182,-13.0859,-2.8768,C,0,0,0,0,0,0,0,0,0,0,0,0
10.9951,-12.2004,-2.3170,C,0,0,0,0,0,0,0,0,0,0,0,0
8.9129,-10.0450,-1.8702,C,0,0,0,0,0,0,0,0,0,0,0,0
7.9681,-9.1809,-1.3107,C,0,0,0,0,0,0,0,0,0,0,0,0
8.0407,-7.4448,-1.1010,S,0,0,0,0,0,0,0,0,0,0,0,0
4.1829,-9.3168,4.6387,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4299,-9.3330,7.2219,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7932,-7.0159,6.3682,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4866,-6.1848,4.4110,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1980,-6.5081,3.1881,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7514,-8.1761,2.7546,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5812,-8.1979,1.1625,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4900,-5.3991,0.1178,H,0,0,0,0,0,0,0,0,0,0,0,0
5.0191,-5.9339,-0.6978,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5020,-11.4051,-0.4845,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1787,-12.9576,-1.4615,H,0,0,0,0,0,0,0,0,0,0,0,0
8.1232,-13.5856,-3.5211,H,0,0,0,0,0,0,0,0,0,0,0,0
9.7580,-15.1632,-4.4991,H,0,0,0,0,0,0,0,0,0,0,0,0
12.2030,-14.8502,-4.0997,H,0,0,0,0,0,0,0,0,0,0,0,0
12.9858,-12.9435,-2.6902,H,0,0,0,0,0,0,0,0,0,0,0,0
11.3502,-11.3843,-1.6832,H,0,0,0,0,0,0,0,0,0,0,0,0
9.8500,-9.6577,-2.2738,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4488,-9.9728,4.1645,H,0,0,0,0,0,0,0,0,0,0,0,0
