0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.0564,-0.0903,0.0896,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5685,-0.0490,0.0778,C,0,0,1,0,0,0,0,0,0,0,0,0
3.3685,-0.9954,-0.7841,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3292,0.4768,-1.1171,C,0,0,2,0,0,0,0,0,0,0,0,0
4.5920,1.3202,-0.9575,C,0,0,1,0,0,0,0,0,0,0,0,0
5.5751,1.1354,-2.0261,N,0,0,0,0,0,0,0,0,0,0,0,0
4.2963,2.8001,-0.8219,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0740,3.8537,-1.2407,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5199,5.1305,-0.9157,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3251,5.0346,-0.2503,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8604,3.3828,-0.0184,S,0,0,0,0,0,0,0,0,0,0,0,0
0.6825,-0.8540,0.7919,H,0,0,0,0,0,0,0,0,0,0,0,0
0.6567,-0.3328,-0.9087,H,0,0,0,0,0,0,0,0,0,0,0,0
0.6330,0.8817,0.3913,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0194,0.1819,1.0509,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8229,-1.6872,-1.4332,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2980,-1.4064,-0.3759,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7204,0.7605,-1.9851,H,0,0,0,0,0,0,0,0,0,0,0,0
5.0839,0.9885,-0.0216,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1547,1.3848,-2.9236,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8256,0.1484,-2.0897,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0199,3.6977,-1.7591,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9916,6.0818,-1.1686,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6858,5.8384,0.1125,H,0,0,0,0,0,0,0,0,0,0,0,0
